symbol,t,sig10,vsr10Active,vsr10Age,pos10,last10,trend,closeVsEma,emaSlope,closeVsVwap,volRatio,zone20
XRPUSDT,11356,1.4,1,76,0,NONE,-1,ABOVE,RISING,ABOVE,0.3,0
XRPUSDT,11360,0.58,1,80,0,NONE,-1,ABOVE,RISING,ABOVE,0.66,0
XRPUSDT,11364,0.15,1,84,0.133,NONE,1,ABOVE,RISING,ABOVE,0.95,0
XRPUSDT,11368,0.52,1,88,0.433,NONE,1,ABOVE,RISING,ABOVE,0.64,0
XRPUSDT,11372,0.37,1,92,1,NONE,1,ABOVE,RISING,ABOVE,1.92,0
XRPUSDT,11376,0.56,1,96,1,NONE,1,ABOVE,RISING,ABOVE,1.75,0
XRPUSDT,11380,1.27,1,100,1,NONE,1,ABOVE,RISING,ABOVE,4.05,0
XRPUSDT,11384,0.21,1,104,1,NONE,1,ABOVE,RISING,ABOVE,1.12,0
XRPUSDT,11388,0.06,1,108,1,NONE,1,ABOVE,RISING,ABOVE,2.49,0
XRPUSDT,11392,1.07,1,112,1,NONE,1,ABOVE,RISING,ABOVE,1.59,0
XRPUSDT,11396,0.55,1,116,1,NONE,1,ABOVE,RISING,ABOVE,0.32,0
XRPUSDT,11400,0.89,1,120,1,NONE,1,ABOVE,RISING,ABOVE,0.31,0
XRPUSDT,11404,0.36,1,124,1,NONE,1,ABOVE,RISING,ABOVE,1.59,0
XRPUSDT,11408,0.15,1,128,1,NONE,1,ABOVE,RISING,ABOVE,0.43,0
XRPUSDT,11412,0.04,1,132,1,NONE,1,ABOVE,RISING,ABOVE,1.04,0
XRPUSDT,11416,0.58,1,136,1,NONE,1,BELOW,FALLING,ABOVE,0.8,0
XRPUSDT,11420,0.35,1,140,1,NONE,1,BELOW,FALLING,BELOW,0.85,0
XRPUSDT,11424,0.1,1,144,1,NONE,1,BELOW,FALLING,BELOW,0.61,0
XRPUSDT,11428,0.52,1,148,1,NONE,1,BELOW,FALLING,BELOW,0.61,0
XRPUSDT,11432,0.5,1,152,1,NONE,1,BELOW,FALLING,BELOW,0.51,0
XRPUSDT,11436,1.19,1,156,1,NONE,1,ABOVE,RISING,ABOVE,0.51,0
XRPUSDT,11440,1.85,1,160,1,NONE,1,ABOVE,RISING,ABOVE,1.22,0
XRPUSDT,11444,0.34,1,164,1,NONE,1,ABOVE,RISING,ABOVE,0.85,0
XRPUSDT,11448,0.71,1,168,1,NONE,1,ABOVE,RISING,BELOW,0.59,0
XRPUSDT,11452,1.29,1,172,1,NONE,1,BELOW,FALLING,BELOW,1.03,0
XRPUSDT,11456,0.43,1,176,1,NONE,1,BELOW,FALLING,BELOW,1.13,0
XRPUSDT,11460,0.53,1,180,1,NONE,1,BELOW,FALLING,BELOW,0.99,0
XRPUSDT,11464,0.3,1,184,1,NONE,1,BELOW,FALLING,BELOW,0.88,0
XRPUSDT,11468,2.93,1,188,1,NONE,1,ABOVE,RISING,ABOVE,1.4,0
XRPUSDT,11472,0.35,1,192,1,NONE,1,ABOVE,RISING,ABOVE,0.78,0
XRPUSDT,11476,0.72,1,196,1,NONE,1,BELOW,RISING,ABOVE,0.57,0
XRPUSDT,11480,3.23,1,200,1,NONE,1,BELOW,RISING,ABOVE,0.8,0
XRPUSDT,11484,0.27,1,204,1,NONE,1,ABOVE,RISING,ABOVE,0.97,0
XRPUSDT,11488,0.34,1,208,1,NONE,1,BELOW,RISING,BELOW,1.03,0
XRPUSDT,11492,1.05,1,212,1,NONE,1,BELOW,FALLING,BELOW,1.21,0
XRPUSDT,11496,0.47,1,216,1,NONE,1,BELOW,FALLING,BELOW,0.48,0
XRPUSDT,11500,0.29,1,220,1,NONE,1,BELOW,FALLING,BELOW,0.82,0
XRPUSDT,11504,0.03,1,224,1,NONE,1,BELOW,FALLING,BELOW,0.93,0
XRPUSDT,11508,0.11,1,228,1,NONE,1,BELOW,FALLING,BELOW,0.61,0
XRPUSDT,11512,0.63,1,232,1,NONE,1,BELOW,FALLING,BELOW,0.89,0
XRPUSDT,11516,0.08,1,236,1,NONE,1,BELOW,FALLING,BELOW,0.69,0
XRPUSDT,11520,0.97,1,240,1,NONE,-1,BELOW,FALLING,BELOW,0.72,0
XRPUSDT,11524,0.34,1,244,1,NONE,-1,ABOVE,RISING,BELOW,0.63,0
XRPUSDT,11528,0.05,1,248,1,NONE,-1,BELOW,RISING,BELOW,0.95,0
XRPUSDT,11532,1.39,1,252,1,NONE,-1,BELOW,FALLING,BELOW,0.71,0
XRPUSDT,11536,0.86,1,256,1,NONE,-1,BELOW,FALLING,BELOW,0.4,0
XRPUSDT,11540,0.45,1,260,1,NONE,-1,BELOW,FALLING,BELOW,0.42,0
XRPUSDT,11544,0.22,1,264,1,NONE,-1,ABOVE,FALLING,ABOVE,0.51,0
XRPUSDT,11548,0.85,1,268,1,NONE,-1,ABOVE,RISING,ABOVE,0.65,0
XRPUSDT,11552,0.08,1,272,1,NONE,-1,ABOVE,FALLING,ABOVE,0.8,0
XRPUSDT,11556,2.59,1,276,1,NONE,-1,ABOVE,FALLING,ABOVE,1.79,0
XRPUSDT,11560,0.12,1,280,1,NONE,-1,ABOVE,RISING,ABOVE,0.95,0
XRPUSDT,11564,0.58,1,284,1,NONE,-1,ABOVE,RISING,ABOVE,1.61,0
XRPUSDT,11568,0.03,1,288,1,NONE,-1,ABOVE,RISING,ABOVE,0.62,0
XRPUSDT,11572,0.27,1,292,1,NONE,-1,ABOVE,RISING,ABOVE,0.56,0
XRPUSDT,11576,0.72,1,296,1,NONE,-1,BELOW,FALLING,ABOVE,0.75,0
XRPUSDT,11580,0.9,1,300,1,NONE,-1,ABOVE,RISING,ABOVE,1.06,0
XRPUSDT,11584,0.55,1,304,1,NONE,-1,ABOVE,RISING,ABOVE,1.34,0
XRPUSDT,11588,0.26,1,308,1,NONE,-1,BELOW,FALLING,ABOVE,0.8,0
XRPUSDT,11592,3.13,1,312,1,NONE,-1,BELOW,FALLING,BELOW,1.74,0
XRPUSDT,11596,0.21,1,316,1,NONE,-1,BELOW,FALLING,BELOW,0.92,0
XRPUSDT,11600,0.68,1,320,1,NONE,-1,BELOW,FALLING,BELOW,0.44,0
XRPUSDT,11604,0.08,1,324,1,NONE,-1,BELOW,FALLING,BELOW,0.92,0
XRPUSDT,11608,0.02,1,1,0,NONE,-1,BELOW,FALLING,BELOW,6.21,0
XRPUSDT,11612,0.1,1,5,0,NONE,-1,BELOW,FALLING,BELOW,1.76,0
XRPUSDT,11616,0.13,1,9,0,NONE,-1,BELOW,FALLING,BELOW,0.33,0
XRPUSDT,11620,0.22,1,1,0,NONE,-1,BELOW,FALLING,BELOW,2.04,0
XRPUSDT,11624,0.06,1,5,0,NONE,-1,BELOW,FALLING,BELOW,0.58,0
XRPUSDT,11628,0.09,1,9,0,NONE,-1,BELOW,FALLING,BELOW,0.68,0
XRPUSDT,11632,1.63,1,13,0,NONE,-1,BELOW,FALLING,BELOW,0.59,0
XRPUSDT,11636,0.58,1,17,0,NONE,-1,BELOW,FALLING,ABOVE,0.5,0
XRPUSDT,11640,0.45,1,21,0,NONE,-1,BELOW,FALLING,ABOVE,0.47,0
XRPUSDT,11644,1.17,1,25,0,NONE,-1,ABOVE,RISING,ABOVE,0.3,0
XRPUSDT,11648,1.37,1,29,0,NONE,-1,ABOVE,RISING,ABOVE,0.46,0
XRPUSDT,11652,0.13,1,33,0,NONE,-1,ABOVE,RISING,ABOVE,0.53,0
XRPUSDT,11656,0.87,1,37,0,NONE,-1,BELOW,RISING,ABOVE,0.52,0
XRPUSDT,11660,0.05,1,41,0,NONE,-1,ABOVE,RISING,ABOVE,0.97,0
XRPUSDT,11664,0.46,1,45,0,BOUNCE,-1,ABOVE,RISING,ABOVE,1.68,0
XRPUSDT,11668,0.58,1,49,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.74,0
XRPUSDT,11672,0.32,1,53,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.56,0
XRPUSDT,11676,0.08,1,3,0,BOUNCE,-1,BELOW,FALLING,ABOVE,3.86,0
XRPUSDT,11680,0.41,1,7,0,BOUNCE,-1,ABOVE,FALLING,ABOVE,1.02,0
XRPUSDT,11684,0.05,1,11,0,BOUNCE,-1,BELOW,RISING,ABOVE,0.57,0
XRPUSDT,11688,0.75,1,15,0,NONE,-1,BELOW,FALLING,ABOVE,0.33,0
XRPUSDT,11692,0.05,1,19,0,NONE,-1,BELOW,FALLING,ABOVE,0.83,0
XRPUSDT,11696,0.12,1,23,0,NONE,-1,ABOVE,RISING,ABOVE,0.44,0
XRPUSDT,11700,0.71,1,27,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.78,0
XRPUSDT,11704,4.89,1,31,1,THROUGH,-1,ABOVE,RISING,ABOVE,1.59,0
XRPUSDT,11708,0.2,1,35,1,THROUGH,-1,ABOVE,RISING,ABOVE,0.56,0
XRPUSDT,11712,0.28,1,39,1,THROUGH,1,ABOVE,RISING,ABOVE,0.5,0
XRPUSDT,11716,0.21,1,43,1,THROUGH,1,ABOVE,RISING,ABOVE,0.83,0
XRPUSDT,11720,0.19,1,47,1,THROUGH,1,BELOW,FALLING,ABOVE,0.75,0
XRPUSDT,11724,0.01,1,51,1,NONE,1,ABOVE,RISING,ABOVE,0.87,0
XRPUSDT,11728,0.31,1,55,1,NONE,1,ABOVE,RISING,ABOVE,1.46,0
XRPUSDT,11732,0.14,1,59,1,NONE,1,ABOVE,RISING,ABOVE,1.02,0
XRPUSDT,11736,0.11,1,63,1,NONE,1,ABOVE,RISING,ABOVE,0.68,0
XRPUSDT,11740,2.53,1,67,1,NONE,1,ABOVE,RISING,ABOVE,0.54,0
XRPUSDT,11744,0.96,1,71,1,NONE,1,ABOVE,RISING,ABOVE,0.61,0
XRPUSDT,11748,4.88,1,75,1,NONE,1,ABOVE,RISING,ABOVE,1.07,0
XRPUSDT,11752,5.57,1,79,1,NONE,1,ABOVE,RISING,ABOVE,2.54,0
XRPUSDT,11756,0.22,1,83,1,NONE,1,ABOVE,RISING,ABOVE,0.68,0
XRPUSDT,11760,0.16,1,87,1,NONE,1,BELOW,RISING,ABOVE,0.99,0
XRPUSDT,11764,7.64,1,91,1,NONE,1,ABOVE,RISING,ABOVE,2.53,0
XRPUSDT,11768,1.36,1,95,1,NONE,1,ABOVE,RISING,ABOVE,3.89,0
XRPUSDT,11772,0.1,1,99,1,NONE,1,ABOVE,RISING,ABOVE,1.08,0
XRPUSDT,11776,0.18,1,103,1,NONE,1,ABOVE,RISING,ABOVE,0.58,0
XRPUSDT,11780,2.12,1,107,1,NONE,1,ABOVE,RISING,ABOVE,0.49,0
XRPUSDT,11784,0.04,1,111,1,NONE,1,ABOVE,FALLING,ABOVE,0.33,0
XRPUSDT,11788,0.33,1,2,1,NONE,1,ABOVE,RISING,ABOVE,0.76,0
XRPUSDT,11792,0.08,1,6,1,BOUNCE,1,ABOVE,FALLING,ABOVE,0.68,0
XRPUSDT,11796,0.29,1,10,0.171,BOUNCE,1,BELOW,FALLING,ABOVE,0.49,0
XRPUSDT,11800,0.47,1,14,0.657,BOUNCE,1,BELOW,FALLING,ABOVE,0.72,0
XRPUSDT,11804,0.21,1,18,1,BOUNCE,1,ABOVE,RISING,ABOVE,0.43,0
XRPUSDT,11808,0.35,1,22,1,BOUNCE,1,BELOW,RISING,ABOVE,0.76,0
XRPUSDT,11812,0.38,1,26,1,BOUNCE,1,BELOW,RISING,ABOVE,0.7,0
XRPUSDT,11816,0.08,1,30,1,NONE,1,ABOVE,RISING,ABOVE,1.49,0
XRPUSDT,11820,1.1,1,34,1,NONE,1,ABOVE,RISING,ABOVE,1.98,0
XRPUSDT,11824,0.36,1,38,1,NONE,1,ABOVE,RISING,BELOW,0.62,0
XRPUSDT,11828,0.62,1,42,1,NONE,1,BELOW,FALLING,BELOW,0.72,0
XRPUSDT,11832,0.35,1,46,1,NONE,1,BELOW,FALLING,BELOW,0.34,0
XRPUSDT,11836,0.71,1,50,1,NONE,1,ABOVE,RISING,BELOW,0.63,0
XRPUSDT,11840,0.44,1,54,1,NONE,1,ABOVE,RISING,BELOW,0.5,0
XRPUSDT,11844,0.23,1,58,1,NONE,1,ABOVE,RISING,BELOW,0.82,0
XRPUSDT,11848,1.93,1,62,0.457,NONE,1,BELOW,FALLING,BELOW,3.26,0
XRPUSDT,11852,0.45,1,66,0.057,NONE,1,BELOW,FALLING,BELOW,1.12,0
XRPUSDT,11856,0.09,1,70,1,NONE,1,BELOW,FALLING,BELOW,0.65,0
XRPUSDT,11860,7.03,1,74,0,NONE,1,BELOW,FALLING,BELOW,1.74,0
XRPUSDT,11864,0.76,1,78,0,NONE,-1,BELOW,FALLING,BELOW,1.25,0
XRPUSDT,11868,0.26,1,82,0,NONE,-1,BELOW,FALLING,BELOW,1.73,0
XRPUSDT,11872,0.58,1,86,0,NONE,-1,BELOW,FALLING,BELOW,0.87,0
XRPUSDT,11876,0.89,1,90,0,NONE,-1,ABOVE,FALLING,BELOW,0.67,0
XRPUSDT,11880,0.49,1,94,0,NONE,-1,ABOVE,RISING,BELOW,0.59,0
XRPUSDT,11884,0.07,1,98,1,NONE,-1,ABOVE,RISING,ABOVE,1.57,0
XRPUSDT,11888,0.47,1,102,1,NONE,-1,ABOVE,RISING,ABOVE,0.45,0
XRPUSDT,11892,0.78,1,106,1,NONE,-1,ABOVE,RISING,ABOVE,0.96,0
XRPUSDT,11896,0.12,1,110,1,NONE,-1,ABOVE,RISING,ABOVE,0.48,0
XRPUSDT,11900,7.77,1,114,1,NONE,-1,ABOVE,RISING,ABOVE,1.33,0
XRPUSDT,11904,1.54,1,118,1,NONE,-1,ABOVE,RISING,ABOVE,0.49,0
XRPUSDT,11908,0.26,1,122,1,NONE,-1,ABOVE,RISING,ABOVE,0.69,0
XRPUSDT,11912,1.55,1,126,0,NONE,-1,BELOW,FALLING,BELOW,2.44,0
XRPUSDT,11916,0.23,1,130,0.886,NONE,-1,ABOVE,FALLING,ABOVE,1.77,0
XRPUSDT,11920,0.73,1,134,0.514,NONE,-1,BELOW,FALLING,ABOVE,0.29,0
XRPUSDT,11924,0.4,1,138,1,NONE,-1,ABOVE,RISING,ABOVE,0.56,0
XRPUSDT,11928,0.14,1,142,0.171,NONE,-1,BELOW,FALLING,BELOW,0.78,0
XRPUSDT,11932,0.78,1,146,1,NONE,-1,ABOVE,RISING,ABOVE,0.58,0
XRPUSDT,11936,0.02,1,150,1,NONE,-1,ABOVE,RISING,ABOVE,0.84,0
XRPUSDT,11940,0.05,1,154,0.657,NONE,-1,BELOW,FALLING,BELOW,0.99,0
XRPUSDT,11944,0.36,1,158,1,NONE,-1,ABOVE,RISING,ABOVE,0.86,0
XRPUSDT,11948,0.09,1,162,1,NONE,-1,ABOVE,RISING,ABOVE,0.98,0
XRPUSDT,11952,0.42,1,166,1,NONE,-1,BELOW,RISING,ABOVE,0.6,0
XRPUSDT,11956,0.84,1,170,0.171,NONE,-1,BELOW,FALLING,BELOW,1.8,0
XRPUSDT,11960,0.42,1,174,0,NONE,-1,BELOW,FALLING,BELOW,0.66,0
XRPUSDT,11964,0.45,1,178,0,NONE,-1,BELOW,FALLING,BELOW,0.96,0
XRPUSDT,11968,0.21,1,182,0.057,NONE,-1,BELOW,RISING,BELOW,0.81,0
XRPUSDT,11972,0.47,1,186,0,NONE,-1,BELOW,FALLING,BELOW,0.72,0
XRPUSDT,11976,0.55,1,190,0,NONE,-1,BELOW,FALLING,BELOW,0.79,0
XRPUSDT,11980,0.09,1,194,0.343,NONE,-1,ABOVE,RISING,BELOW,0.53,0
XRPUSDT,11984,0.47,1,198,0,NONE,-1,BELOW,FALLING,BELOW,0.36,0
XRPUSDT,11988,0.12,1,202,0,NONE,-1,BELOW,FALLING,BELOW,0.84,0
XRPUSDT,11992,2.37,1,206,0,NONE,-1,BELOW,FALLING,BELOW,0.5,0
XRPUSDT,11996,1.67,1,210,0,NONE,-1,BELOW,FALLING,BELOW,0.42,0
XRPUSDT,12000,1.26,1,214,0,NONE,-1,BELOW,FALLING,BELOW,0.35,0
XRPUSDT,12004,0.98,1,218,0,NONE,-1,ABOVE,RISING,BELOW,0.52,0
XRPUSDT,12008,0.07,1,222,0,NONE,-1,ABOVE,RISING,BELOW,0.61,0
XRPUSDT,12012,0.76,1,226,1,NONE,-1,ABOVE,RISING,ABOVE,3.64,0
XRPUSDT,12016,0.33,1,230,0.143,NONE,-1,ABOVE,RISING,BELOW,0.79,0
XRPUSDT,12020,0.45,1,234,1,NONE,-1,ABOVE,RISING,ABOVE,2.18,0
XRPUSDT,12024,0.15,1,238,1,NONE,1,ABOVE,RISING,ABOVE,0.64,0
XRPUSDT,12028,0.57,1,242,1,NONE,1,ABOVE,RISING,ABOVE,0.47,0
XRPUSDT,12032,0.01,1,246,0.6,NONE,1,BELOW,FALLING,BELOW,0.86,0
XRPUSDT,12036,0.57,1,250,1,NONE,1,ABOVE,RISING,BELOW,0.42,0
XRPUSDT,12040,0.47,1,254,1,NONE,1,ABOVE,RISING,ABOVE,1.23,0
XRPUSDT,12044,0.08,1,258,1,NONE,1,ABOVE,RISING,ABOVE,1.93,0
XRPUSDT,12048,0.12,1,262,1,NONE,1,ABOVE,RISING,ABOVE,1.01,0
XRPUSDT,12052,0.01,1,266,1,NONE,1,ABOVE,RISING,ABOVE,0.75,0
XRPUSDT,12056,0.01,1,270,1,NONE,1,ABOVE,RISING,ABOVE,0.5,0
XRPUSDT,12060,0.71,1,274,1,NONE,1,ABOVE,RISING,ABOVE,0.85,0
XRPUSDT,12064,0.43,1,278,1,NONE,1,BELOW,FALLING,ABOVE,0.55,0
XRPUSDT,12068,0.38,1,282,1,NONE,1,BELOW,FALLING,BELOW,0.56,0
XRPUSDT,12072,0.25,1,286,1,NONE,1,BELOW,FALLING,BELOW,2.14,0
XRPUSDT,12076,0.41,1,290,1,NONE,1,BELOW,FALLING,BELOW,0.87,0
XRPUSDT,12080,0.33,1,294,1,NONE,1,ABOVE,RISING,ABOVE,1.1,0
XRPUSDT,12084,0.64,1,298,1,NONE,1,ABOVE,RISING,ABOVE,0.74,0
XRPUSDT,12088,0.3,1,302,1,NONE,1,ABOVE,RISING,ABOVE,0.25,0
XRPUSDT,12092,0.72,1,306,1,NONE,1,ABOVE,RISING,ABOVE,0.39,0
XRPUSDT,12096,0.37,1,310,1,NONE,1,BELOW,FALLING,ABOVE,0.32,0
XRPUSDT,12100,0.34,1,314,1,NONE,1,BELOW,FALLING,ABOVE,0.28,0
XRPUSDT,12104,0.52,1,318,1,NONE,1,ABOVE,RISING,ABOVE,1.16,0
XRPUSDT,12108,1.99,1,322,1,NONE,1,ABOVE,RISING,ABOVE,2.51,0
XRPUSDT,12112,0.29,1,326,1,NONE,1,BELOW,FALLING,BELOW,0.76,0
XRPUSDT,12116,0.45,1,330,1,NONE,1,ABOVE,FALLING,BELOW,0.83,0
XRPUSDT,12120,1.87,1,334,1,NONE,1,BELOW,FALLING,BELOW,0.45,0
XRPUSDT,12124,0.31,1,2,1,NONE,1,ABOVE,RISING,ABOVE,1.79,0
XRPUSDT,12128,0,1,6,1,NONE,1,ABOVE,RISING,ABOVE,0.66,0
XRPUSDT,12132,0.21,1,10,1,NONE,1,ABOVE,RISING,ABOVE,0.48,0
XRPUSDT,12136,0.29,1,14,1,NONE,1,ABOVE,RISING,ABOVE,0.59,0
XRPUSDT,12140,1.56,1,18,1,NONE,1,ABOVE,RISING,ABOVE,0.33,0
XRPUSDT,12144,1.51,1,22,1,NONE,1,ABOVE,RISING,ABOVE,1.12,0
XRPUSDT,12148,0.26,1,26,1,NONE,1,ABOVE,RISING,ABOVE,1.63,0
XRPUSDT,12152,0.9,1,30,1,NONE,1,ABOVE,RISING,ABOVE,0.99,0
XRPUSDT,12156,0.52,1,34,1,NONE,1,ABOVE,RISING,ABOVE,0.69,0
XRPUSDT,12160,0.23,1,38,1,NONE,1,BELOW,FALLING,BELOW,0.57,0
XRPUSDT,12164,0.68,1,42,1,BOUNCE,1,BELOW,FALLING,BELOW,1.42,0
XRPUSDT,12168,0.28,1,46,1,BOUNCE,1,BELOW,FALLING,BELOW,0.58,0
XRPUSDT,12172,0.21,1,50,1,BOUNCE,1,BELOW,FALLING,BELOW,0.64,0
XRPUSDT,12176,0.26,1,54,1,BOUNCE,1,BELOW,FALLING,BELOW,0.4,0
XRPUSDT,12180,1.34,1,58,1,BOUNCE,-1,BELOW,FALLING,BELOW,0.56,0
XRPUSDT,12184,1.04,1,62,1,BOUNCE,-1,BELOW,FALLING,BELOW,0.68,0
XRPUSDT,12188,0.15,1,66,1,NONE,-1,BELOW,FALLING,BELOW,1.41,0
XRPUSDT,12192,0.14,1,70,1,NONE,-1,BELOW,FALLING,BELOW,0.52,1
XRPUSDT,12196,0.28,1,74,1,NONE,-1,BELOW,FALLING,BELOW,0.66,1
XRPUSDT,12200,0.33,1,78,1,NONE,-1,BELOW,FALLING,BELOW,0.6,1
XRPUSDT,12204,0.34,1,82,1,NONE,-1,ABOVE,FALLING,ABOVE,1.1,1
XRPUSDT,12208,0.37,1,86,1,NONE,-1,ABOVE,RISING,ABOVE,0.9,1
XRPUSDT,12212,0.13,1,90,1,NONE,-1,BELOW,FALLING,BELOW,1.04,1
XRPUSDT,12216,0.02,1,2,0,NONE,-1,BELOW,FALLING,BELOW,2.05,0
XRPUSDT,12220,0.03,1,6,0,NONE,-1,BELOW,FALLING,ABOVE,0.35,0
XRPUSDT,12224,0.01,1,10,0,NONE,-1,BELOW,FALLING,ABOVE,0.3,0
XRPUSDT,12228,0.14,1,14,0.205,BOUNCE,-1,ABOVE,RISING,ABOVE,0.81,0
XRPUSDT,12232,0.59,1,18,0.023,BOUNCE,-1,ABOVE,RISING,ABOVE,0.35,0
XRPUSDT,12236,0.1,1,3,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.04,0
XRPUSDT,12240,0.06,1,7,0,BOUNCE,-1,BELOW,FALLING,BELOW,0.35,0
XRPUSDT,12244,0.31,1,11,0,BOUNCE,-1,BELOW,FALLING,BELOW,1.01,0
XRPUSDT,12248,0.68,1,15,0,BOUNCE,-1,ABOVE,FALLING,BELOW,0.48,0
XRPUSDT,12252,0.54,1,19,0,NONE,-1,ABOVE,RISING,BELOW,0.36,0
XRPUSDT,12256,0.39,1,23,0,NONE,-1,ABOVE,RISING,ABOVE,0.99,0
XRPUSDT,12260,2.02,1,27,0,NONE,-1,BELOW,RISING,ABOVE,2.13,0
XRPUSDT,12264,0.32,1,31,0,NONE,-1,BELOW,FALLING,BELOW,0.99,0
XRPUSDT,12268,0.51,1,35,0,NONE,-1,BELOW,FALLING,BELOW,0.66,0
XRPUSDT,12272,0.13,1,39,0,BOUNCE,-1,ABOVE,RISING,ABOVE,1.8,0
XRPUSDT,12276,0.01,1,43,0,BOUNCE,-1,ABOVE,RISING,ABOVE,0.48,0
XRPUSDT,12280,3.64,1,47,0,BOUNCE,-1,ABOVE,RISING,ABOVE,1.49,0
XRPUSDT,12284,1.37,1,51,0,BOUNCE,-1,ABOVE,RISING,ABOVE,1.71,0
XRPUSDT,12288,0.24,1,55,0.019,BOUNCE,-1,ABOVE,RISING,ABOVE,0.55,0
XRPUSDT,12292,0.33,1,59,0.426,BOUNCE,-1,ABOVE,RISING,ABOVE,0.43,0
XRPUSDT,12296,0.42,1,63,1,NONE,1,ABOVE,RISING,ABOVE,0.92,0
XRPUSDT,12300,0.11,1,67,1,NONE,1,ABOVE,RISING,BELOW,0.55,0
XRPUSDT,12304,0.24,1,71,1,NONE,1,ABOVE,RISING,ABOVE,1.11,0
XRPUSDT,12308,0.1,1,75,1,NONE,1,ABOVE,RISING,BELOW,0.54,0
XRPUSDT,12312,0.1,1,79,1,NONE,1,ABOVE,RISING,BELOW,0.42,0
XRPUSDT,12316,0.76,1,83,1,NONE,1,ABOVE,RISING,BELOW,0.52,0
XRPUSDT,12320,2.38,1,87,1,NONE,1,BELOW,FALLING,BELOW,0.85,0
XRPUSDT,12324,0.31,1,91,1,NONE,1,BELOW,FALLING,BELOW,0.53,0
XRPUSDT,12328,0.9,1,95,1,NONE,1,BELOW,FALLING,BELOW,0.54,0
XRPUSDT,12332,0.86,1,99,1,NONE,1,ABOVE,RISING,BELOW,0.71,0
XRPUSDT,12336,0.4,1,103,1,NONE,1,BELOW,FALLING,BELOW,0.63,0
XRPUSDT,12340,0.08,1,107,1,NONE,1,BELOW,FALLING,BELOW,1.43,0
XRPUSDT,12344,0.81,1,111,0.093,NONE,1,BELOW,FALLING,BELOW,0.69,0
XRPUSDT,12348,0.76,1,115,0,NONE,1,BELOW,FALLING,BELOW,0.47,0
XRPUSDT,12352,1.42,1,119,0.315,NONE,1,BELOW,FALLING,BELOW,0.9,0
XRPUSDT,12356,0.17,1,123,1,NONE,-1,ABOVE,FALLING,BELOW,3.55,0
XRPUSDT,12360,0.25,1,127,1,NONE,-1,ABOVE,RISING,BELOW,0.47,0
XRPUSDT,12364,0.24,1,131,1,NONE,-1,ABOVE,RISING,BELOW,0.46,0
XRPUSDT,12368,0.95,1,135,0.889,NONE,-1,BELOW,RISING,BELOW,0.48,0
XRPUSDT,12372,0.49,1,139,0.426,NONE,-1,BELOW,FALLING,BELOW,0.58,0
XRPUSDT,12376,0.03,1,143,1,NONE,-1,ABOVE,RISING,BELOW,0.4,0
XRPUSDT,12380,0.6,1,147,1,NONE,-1,ABOVE,RISING,BELOW,0.5,0
XRPUSDT,12384,1.67,1,151,1,NONE,-1,BELOW,FALLING,BELOW,0.55,0
XRPUSDT,12388,0.46,1,155,1,NONE,-1,ABOVE,RISING,ABOVE,0.64,0
XRPUSDT,12392,0.69,1,159,1,NONE,-1,ABOVE,RISING,ABOVE,1.12,0
XRPUSDT,12396,0.54,1,163,1,NONE,-1,ABOVE,RISING,ABOVE,2.12,0
XRPUSDT,12400,0.57,1,167,1,NONE,-1,ABOVE,RISING,BELOW,0.76,0
XRPUSDT,12404,1.69,1,171,1,NONE,-1,ABOVE,RISING,ABOVE,1.59,0
XRPUSDT,12408,0.38,1,175,1,NONE,-1,ABOVE,RISING,BELOW,0.49,0
XRPUSDT,12412,0.2,1,179,1,NONE,-1,BELOW,FALLING,BELOW,0.39,0
XRPUSDT,12416,0.71,1,183,1,NONE,-1,BELOW,FALLING,BELOW,0.37,0
XRPUSDT,12420,4.05,1,187,1,NONE,-1,BELOW,FALLING,BELOW,1.27,0
XRPUSDT,12424,0.22,1,191,1,NONE,1,ABOVE,RISING,ABOVE,3.47,0
XRPUSDT,12428,0.51,1,195,1,NONE,1,ABOVE,RISING,ABOVE,1.14,0
XRPUSDT,12432,0.28,1,199,1,NONE,1,ABOVE,RISING,ABOVE,0.94,0
XRPUSDT,12436,0.42,1,203,1,NONE,1,ABOVE,RISING,ABOVE,0.79,0
XRPUSDT,12440,0.02,1,207,1,NONE,1,ABOVE,RISING,ABOVE,0.4,0
XRPUSDT,12444,0.36,1,211,1,NONE,1,BELOW,FALLING,ABOVE,0.55,0
XRPUSDT,12448,1.12,1,215,1,NONE,1,BELOW,FALLING,BELOW,1.91,0
XRPUSDT,12452,1.48,1,219,1,NONE,1,ABOVE,RISING,ABOVE,1.41,0
XRPUSDT,12456,0.52,1,223,1,NONE,1,ABOVE,RISING,ABOVE,0.87,0
XRPUSDT,12460,0.02,1,227,1,NONE,1,ABOVE,RISING,ABOVE,5.89,0
XRPUSDT,12464,0.99,1,231,1,NONE,1,ABOVE,RISING,ABOVE,0.95,0
XRPUSDT,12468,0.31,1,235,1,NONE,1,ABOVE,RISING,ABOVE,0.23,0
XRPUSDT,12472,0.55,1,239,1,NONE,1,ABOVE,RISING,ABOVE,0.25,0
XRPUSDT,12476,0.33,1,243,1,NONE,1,ABOVE,RISING,ABOVE,0.35,0
